"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC114195329",265.518978508028,-0.302689060195387,0.299808187186139,-1.00960905382967,0.31268263018997,0.597973612003981
"LOC114188681",447.753434524592,0.240958327149626,0.238686793426074,1.0095167968489,0.312726850224203,0.598002684366741
"LOC114193849",714.831701089488,0.232743425656614,0.230635869714759,1.00913802325918,0.312908444759748,0.598294417295313
"LOC114193353",417.105250527545,-0.336340620335213,0.333319778439314,-1.00906289422741,0.312944471946405,0.598305229104714
"LOC114180297",79.2793941988755,-0.532597470655387,0.52785425910437,-1.00898583552033,0.312981427322152,0.598305229104714
"LOC114177463",9.85666838457859,0.890969904644073,0.883193313272871,1.00880508406748,0.313068122349018,0.598305229104714
"LOC114190987",471.57260844013,-0.293667619133629,0.291149332811245,-1.00864946623119,0.313142775036457,0.598305229104714
"LOC114162859",7.65930874535428,1.75138571914739,1.73587592856418,1.00893484973666,0.31300588037339,0.598305229104714
"LOC114162498",710.285857675004,-0.346657943523481,0.343686375775042,-1.00864616102904,0.313144360728727,0.598305229104714
"LOC114168877",172.267784196193,-0.576285546411052,0.57126789232551,-1.00878336443016,0.313078540947775,0.598305229104714
"LOC114169695",253.318831121862,0.315955528211827,0.313248437612909,1.00864199234176,0.313146360691161,0.598305229104714
"LOC114186986",259.237254763549,-0.223101570464397,0.221262805480136,-1.00831032120501,0.313305509631281,0.598498326147705
"LOC114196192",319.343378675648,-0.287042107640643,0.284661580416812,-1.0083626572309,0.313280393197228,0.598498326147705
"LOC114178123",160.039371805003,-0.250871663640406,0.248952972371535,-1.0077070430234,0.313595122853328,0.598977268907034
"LOC114186583",93.5112704056224,0.306956895008942,0.304621367839471,1.00766698405314,0.31361436003042,0.598977268907034
"LOC114194654",14.9482431266752,-0.854299238202958,0.84800539095459,-1.00742194249648,0.313732051147415,0.59914652117931
"LOC114181979",80.6237457430097,-0.336303612034777,0.333866117411581,-1.00730081459626,0.313790238451483,0.599146598166234
"LOC114183430",71.5567281192588,-0.33463763105584,0.332199694271073,-1.00733876889958,0.313772005235991,0.599146598166234
"LOC114179106",110.18023363903,0.365688906220024,0.363061580393733,1.00723658455803,0.313821096096041,0.599150004479083
"LOC114185581",244.247739618714,-0.229601483524172,0.227988502434214,-1.00707483523395,0.31389881317891,0.599242866326167
"LOC114168805",143.123269339499,-0.677444051770305,0.672760665091346,-1.00696144546192,0.313953302082297,0.599291371740643
"LOC114178923",181.047057560293,0.329937873174198,0.32772266012893,1.00675941372012,0.314050402871961,0.599421200554355
"LOC114181611",15.1409995170092,0.917131061400044,0.911187944959912,1.00652238264675,0.314164350272397,0.599527635004497
"LOC114186857",28.1151300600637,0.628304102634609,0.624213997369756,1.0065524087606,0.31414991438412,0.599527635004497
"LOC114165240",162.533460992372,0.353085693420118,0.350871034702198,1.00631188812664,0.314265563609953,0.599609733809268
"LOC114168773",60.2722664871138,-0.350897253927401,0.348683260129292,-1.00634958442596,0.314247436297066,0.599609733809268
"LOC114188705",202.362743058497,-0.28353015224511,0.281838834177279,-1.00600101143893,0.314415083522421,0.59983947798834
"LOC114162779",6.98636191401151,0.937765554497745,0.932251469918661,1.00591480384532,0.314456554392625,0.599863063308638
"LOC114164383",86.6110299556755,-0.371553281604586,0.369570617611413,-1.00536477711888,0.314721233936008,0.600312401791305
"LOC114176829",57.2450187487328,0.371055491497711,0.369170315767743,1.00510652034969,0.314845560739665,0.600493967211755
"LOC114191698",18.0731529606842,-0.737679387203956,0.733999551220093,-1.00501340358825,0.314890395784694,0.600523901196649
"LOC114185584",135.292802498467,-0.385350230354568,0.383486388379694,-1.00486025588222,0.314964144419658,0.600545194326557
"LOC114183782",31.0069835191255,0.449484635943393,0.447291835996384,1.00490239206384,0.314943852511327,0.600545194326557
"TRNAC-GCA_20",2.98038938546118,-2.28044450619822,2.26975566773412,-1.00470924629292,0.315036874553141,0.600545194326557
"LOC114193777",99.1676196794416,-0.316231959055307,0.314756484977087,-1.00468766855853,0.315047267850563,0.600545194326557
"LOC114164566",3.84267845289246,-1.50662346945339,1.49942289712324,-1.00480222914027,0.31499209029754,0.600545194326557
"LOC114173146",123.504573886936,0.526312013478813,0.523991605774687,1.00442832991703,0.315172200522072,0.600672219398767
"LOC114185381",102.082734725436,0.33217272651823,0.330691967669684,1.0044777587402,0.315148386384805,0.600672219398767
"LOC114168320",14.1860659400565,-0.713883176202169,0.711182773995394,-1.00379705795123,0.315476442776533,0.601196461322249
"LOC114178684",6.46970400103464,0.966885079526668,0.963417181638531,1.00359958069488,0.315571656768864,0.601269387251001
"LOC114175656",147.255475098212,-0.442568777573145,0.440982711201335,-1.0035966633873,0.315573063495091,0.601269387251001
"LOC114175384",306.387550381287,0.358976543069371,0.357790316156677,1.00331542487073,0.315708696094308,0.601361013874804
"LOC114181917",200.066305078523,-0.22888092797913,0.228103019181341,-1.0034103397692,0.315662917308353,0.601361013874804
"LOC114187167",49.407271435739,-0.506215034994858,0.504515573282555,-1.00336850198943,0.315683095718656,0.601361013874804
"LOC114169756",259.817421682438,-0.351515389120331,0.350417427855955,-1.00313329525616,0.315796551969564,0.601472767374194
"LOC114164172",485.770595917599,-0.228269285480281,0.227580115535498,-1.00302825202088,0.315847230135114,0.601513697313043
"LOC114166288",2.74736184835156,-2.99241192944839,2.98415855454759,-1.00276572935048,0.315973907687739,0.601643748464282
"LOC114179784",117.296869377254,-0.658875338995682,0.657033437932813,-1.00280335970215,0.315955747509718,0.601643748464282
"LOC114184228",639.468376868986,-0.195055417342001,0.194535353847418,-1.00267336236986,0.316018486334211,0.601673038283021
"LOC114175632",28.3573869065603,0.610753873799208,0.609276569188517,1.00242468639925,0.316138524183092,0.601790384848067
"LOC114162587",16.4474443499224,0.69068536910364,0.689010967696626,1.00243015203751,0.316135885554823,0.601790384848067
"LOC114194262",829.253869338306,0.294840169235863,0.294157812451199,1.00231969628472,0.316189212722647,0.601831282514853
"LOC114162328",2621.61758189954,1.24926301581576,1.24674517947197,1.00201952763503,0.316334161607805,0.602051570226602
"LOC114193542",56.688325754182,0.568008800564673,0.5669257669192,1.00191036235901,0.316386887402543,0.602096313195272
"LOC114177752",110.268277821277,-0.325353597472832,0.324767211981353,-1.00180555631802,0.316437513154319,0.602137051808329
"LOC114178122",25.7814803420898,0.462555252911096,0.46186203312623,1.00150092394513,0.316584693658846,0.602361496345813
"LOC114164261",35.8438515886567,-0.613751910314045,0.612913288331392,-1.00136825550795,0.316648805308594,0.602427860025803
"LOC114181143",5.30358687496936,1.09414506509888,1.09271985982754,1.00130427323941,0.316679727604716,0.60243107416948
"LOC114175118",125.73154702926,-0.273641875911711,0.273310851032338,-1.00121116625309,0.31672472926387,0.602453739268435
"LOC114192793",26.1968829862837,0.919545104382544,0.91848089882438,1.00115865834502,0.316750109907487,0.602453739268435
"LOC114184918",761.186046648416,-0.179562074659083,0.179380666234289,-1.00101130422025,0.316821343305333,0.602533614141409
"LOC114185301",145.416671457827,0.293242027878266,0.292987942774388,1.00086722034181,0.316891005973236,0.602610487320887
"LOC114173945",718.797372576093,-0.307217645080984,0.306972921539358,-1.00079721540388,0.316924856070222,0.602619250220994
"LOC114173618",326.654989660741,-0.266677250824286,0.266625042285254,-1.00019581258604,0.317215755314066,0.603061096449472
"LOC114195604",115.094672555607,-0.568731529587487,0.568596944847535,-1.00023669620664,0.317195974314124,0.603061096449472
"LOC114175096",144.396488208213,0.269320296687634,0.269329457974043,0.999965984833304,0.317326969491942,0.603171926448405
"LOC114178657",39.8274733877171,-0.561347770060573,0.561373385480808,-0.999954370084338,0.317332590574224,0.603171926448405
"LOC114165934",18.0363713470465,-1.12956863644947,1.12972162299617,-0.999864580314662,0.317376047499043,0.603198892083397
"LOC114166281",1090.18220948565,0.203527205660727,0.203587554203699,0.999703574497921,0.317453981711424,0.603291373580693
"LOC114187710",342.757492972998,-0.207561765370743,0.207643992813911,-0.999603997967609,0.317502187605561,0.603294830525438
"LOC114167650",140.640921272224,0.270776701594336,0.270890780320474,0.999578875567476,0.317514350343503,0.603294830525438
"LOC114164806",99.1167610316306,0.300749519520489,0.300958500806124,0.999305614278797,0.31764666656641,0.603490596902422
"LOC114183397",614.00718728075,0.185552212829952,0.185708973429135,0.999155880320225,0.31771918477723,0.603572728603351
"LOC114189936",87.6641148346225,0.329560387142084,0.329874907127511,0.999046547710566,0.317772142914052,0.603617690217787
"LOC114186024",110.608293562959,-0.885752008285007,0.886798600306004,-0.998819808668355,0.31788198839532,0.603770692797305
"LOC114184903",191.787040780725,-0.254346544174134,0.25470051268066,-0.998610256010873,0.317983529922094,0.603852247017555
"LOC114166700",402.734690449515,-0.238080376014796,0.238410474037147,-0.998615421475568,0.317981026672025,0.603852247017555
"LOC114186326",50.7142160274324,0.42992357431325,0.430560160159022,0.998521493847604,0.318026547215796,0.603878290336599
"LOC114180406",101.283914725381,-0.298861874100379,0.299355419839678,-0.998351305149031,0.31810903736136,0.603979274179372
"LOC114181317",114.345506193904,-0.60862837143116,0.609695078512101,-0.998250425305149,0.318157940250761,0.604016474683342
"LOC114162293",705.396879263473,-0.190297732192017,0.190656008429474,-0.998120823778865,0.318220773597876,0.604080112592578
"LOC114191535",477.378704407384,0.186270867387532,0.1866715399129,0.997853596078141,0.318350356457401,0.604104126877588
"LOC114195865",3.11297196767797,2.94043321818087,2.94719017214825,0.997707323391876,0.318421300988407,0.604104126877588
"LOC114166328",33.7618484588215,0.547106810484349,0.548383659569489,0.997671613544899,0.31843862239282,0.604104126877588
"LOC114169884",193.867114763566,0.363916770973349,0.364747751731899,0.997721765920135,0.318414295676562,0.604104126877588
"LOC114168989",3.59252880672305,-1.3998816071948,1.40314160973122,-0.997676640394804,0.31843618403365,0.604104126877588
"LOC114169702",3535.45568999173,-0.235695297679896,0.236171193942312,-0.997984952125311,0.318286655552878,0.604104126877588
"LOC114168160",882.364403225249,0.243670953387567,0.244204805424795,0.997813916739684,0.318369600531127,0.604104126877588
"LOC114196282",134.025469489617,0.328106247968575,0.328899473424335,0.997588243460832,0.318479064255403,0.604125235288599
"LOC114176858",19.8316777658462,0.782211044117879,0.784414249703457,0.997191272868371,0.318671676232924,0.604323723549102
"LOC114176586",642.78401632552,0.268739238109043,0.269488027267716,0.997221438123745,0.318657037233404,0.604323723549102
"LOC114164834",27.4805275328069,-0.498595962126796,0.499972957166794,-0.997245860960559,0.318645185314337,0.604323723549102
"LOC114178759",798.358308210238,-0.240081754061581,0.240817690895873,-0.996944008425817,0.318791688635096,0.604495686362907
"LOC114186975",113.883922793952,0.511696533710182,0.513345074926805,0.996788629525941,0.3188671185592,0.604583087613211
"LOC114177020",17.1029769185645,0.762417805752335,0.764989202081089,0.996638650164265,0.318939938316016,0.604636002911298
"LOC114192453",2.42541187696572,1.97311920046239,1.97983024020867,0.996610295362708,0.318953706698793,0.604636002911298
"LOC114181276",4.52044915855963,-1.37178988501761,1.37659796267378,-0.996507275336347,0.319003733922982,0.604675216030612
"LOC114186811",256.015570051871,-0.225085323599852,0.225903161003006,-0.996379699161699,0.319065692897837,0.604737036626379
"LOC114185454",1646.84792005577,-0.241172819594178,0.242116870852014,-0.996100844792378,0.319201149455242,0.604765190945269
"LOC114186374",14.1772634017415,0.907429804640863,0.91086381001776,0.996229946410068,0.319138432255508,0.604765190945269
"LOC114185960",118.474560484059,0.318870343426224,0.320095257697068,0.996173282042175,0.319165958651546,0.604765190945269
"LOC114186877",2.63545503283036,1.53381986849816,1.53999173157156,0.995992275187672,0.319253898504985,0.604765190945269
"LOC114164540",245.790957593084,-0.261617468522793,0.2626716577951,-0.995986665325238,0.319256624237849,0.604765190945269
"LOC114169126",12.7683705277478,1.61626317913505,1.62259724163661,0.996096343356795,0.319203336385403,0.604765190945269
"LOC114177946",254.510321012422,0.268449889976188,0.269563334411916,0.995869451466175,0.319313579860814,0.604817486559894
"LOC114178025",267.691363403788,0.354060941909224,0.355552046311478,0.99580622747718,0.319344303917339,0.604820091455614
"LOC114175682",99.3578423756289,0.302658165795609,0.303989411864125,0.995620748563733,0.319434449610438,0.604879641419821
"LOC114182699",119.598494491938,-0.304078141494247,0.305407044302602,-0.995648748667897,0.319420840048882,0.604879641419821
"LOC114179466",567.821875345603,-0.217312676172781,0.218350437900925,-0.995247265184719,0.319616018968581,0.604888396797413
"LOC114178928",136.737066691949,0.293823736926232,0.295210966462859,0.995300887520378,0.319589946260622,0.604888396797413
"LOC114192131",84.0893437402669,-0.509251611896148,0.511553410993489,-0.995500373865419,0.319492962531092,0.604888396797413
"LOC114194354",132.28570963179,-0.263894604787403,0.265170441953145,-0.995188614702511,0.319644538098012,0.604888396797413
"LOC114162568",2.58450840241211,1.52713190345708,1.5341990733205,0.99539357702249,0.31954488126426,0.604888396797413
"LOC114164545",74.1901283048917,0.349822041299451,0.351430553730757,0.995422957923747,0.319530597340617,0.604888396797413
"LOC114168330",35.5185353948751,-0.695833976579529,0.699070976345786,-0.995369569220028,0.319556553293185,0.604888396797413
"LOC114186977",95.4545475074218,-0.289883639967085,0.291350017627497,-0.994966955305674,0.319752336270276,0.604925745511599
"LOC114165864",4.52051176555701,1.75635673344289,1.76512354530683,0.995033315437184,0.319720061285671,0.604925745511599
"LOC114169788",132.603585166121,-0.265161843542654,0.266499483560278,-0.994980703152764,0.319745649677633,0.604925745511599
"LOC114185508",435.014478590119,0.224802480021976,0.225958535138794,0.994883773183838,0.319792795825962,0.604939851921937
"LOC114192180",60.3185976036383,0.33215025368804,0.333916591240076,0.99471024322129,0.319877211102162,0.604939851921937
"LOC114163351",79.0824239160321,0.466940935831757,0.469406205709417,0.99474810974445,0.319858789334179,0.604939851921937
"LOC114166571",16.6877238383072,1.35460826050842,1.36178499160922,0.994729908799829,0.319867643865079,0.604939851921937
